Year,Month,Day,WeekDay,Hour,WateringMinutes,Zone,Timestamp
2026,1,16,4,7,5.116666666666666,Backyard East Lawn,2026-01-16 07:17:54-08:00
2026,1,18,6,7,5.116666666666666,Backyard East Lawn,2026-01-18 07:16:54-08:00
2026,1,20,1,7,5.116666666666666,Backyard East Lawn,2026-01-20 07:15:54-08:00
2026,1,23,4,7,5.116666666666666,Backyard East Lawn,2026-01-23 07:14:54-08:00
2026,1,25,6,7,5.116666666666666,Backyard East Lawn,2026-01-25 07:12:54-08:00
2026,1,27,1,7,5.116666666666666,Backyard East Lawn,2026-01-27 07:11:54-08:00
2026,1,30,4,7,5.116666666666666,Backyard East Lawn,2026-01-30 07:08:54-08:00
2026,2,1,6,7,8.833333333333334,Backyard East Lawn,2026-02-01 07:04:11-08:00
2026,2,3,1,7,8.833333333333334,Backyard East Lawn,2026-02-03 07:02:11-08:00
2026,2,6,4,6,0.8166666666666667,Backyard East Lawn,2026-02-06 06:59:11-08:00
2026,2,6,4,7,8.016666666666667,Backyard East Lawn,2026-02-06 07:00:00-08:00
2026,2,8,6,6,2.816666666666667,Backyard East Lawn,2026-02-08 06:57:11-08:00
2026,2,8,6,7,6.016666666666667,Backyard East Lawn,2026-02-08 07:00:00-08:00
2026,2,27,4,6,8.833333333333334,Backyard East Lawn,2026-02-27 06:33:11-08:00
2026,3,1,6,6,10.7,Backyard East Lawn,2026-03-01 06:28:19-08:00
2023,7,9,6,12,0.11666666666666667,Backyard Orchard,2023-07-09 12:45:13-07:00
2023,7,9,6,15,1.7333333333333334,Backyard Orchard,2023-07-09 15:58:16-07:00
2023,7,9,6,16,6.216666666666667,Backyard Orchard,2023-07-09 16:00:00-07:00
2023,7,10,0,4,59.6,Backyard Orchard,2023-07-10 04:00:24-07:00
2023,7,10,0,5,0.5666666666666667,Backyard Orchard,2023-07-10 05:00:00-07:00
2023,7,11,1,4,58.6,Backyard Orchard,2023-07-11 04:01:24-07:00
2023,7,11,1,5,1.5666666666666667,Backyard Orchard,2023-07-11 05:00:00-07:00
2023,7,13,3,21,14.1,Backyard Orchard,2023-07-13 21:10:20-07:00
2023,7,15,5,21,39.5,Backyard Orchard,2023-07-15 21:20:30-07:00
2023,7,15,5,22,21.066666666666666,Backyard Orchard,2023-07-15 22:00:00-07:00
2023,7,19,2,20,31.983333333333334,Backyard Orchard,2023-07-19 20:28:01-07:00
2023,7,19,2,21,60.0,Backyard Orchard,2023-07-19 21:00:00-07:00
2023,7,19,2,22,28.4,Backyard Orchard,2023-07-19 22:00:00-07:00
2023,7,27,3,20,31.683333333333334,Backyard Orchard,2023-07-27 20:28:19-07:00
2023,7,27,3,21,60.0,Backyard Orchard,2023-07-27 21:00:00-07:00
2023,7,27,3,22,28.7,Backyard Orchard,2023-07-27 22:00:00-07:00
2023,8,4,4,20,45.983333333333334,Backyard Orchard,2023-08-04 20:14:01-07:00
2023,8,4,4,21,60.0,Backyard Orchard,2023-08-04 21:00:00-07:00
2023,8,4,4,22,14.4,Backyard Orchard,2023-08-04 22:00:00-07:00
2023,8,13,6,20,55.983333333333334,Backyard Orchard,2023-08-13 20:04:01-07:00
2023,8,13,6,21,60.0,Backyard Orchard,2023-08-13 21:00:00-07:00
2023,8,13,6,22,4.4,Backyard Orchard,2023-08-13 22:00:00-07:00
2023,8,22,1,19,7.983333333333333,Backyard Orchard,2023-08-22 19:52:01-07:00
2023,8,22,1,20,60.0,Backyard Orchard,2023-08-22 20:00:00-07:00
2023,8,22,1,21,52.4,Backyard Orchard,2023-08-22 21:00:00-07:00
2023,8,28,0,11,23.1,Backyard Orchard,2023-08-28 11:36:54-07:00
2023,8,28,0,12,60.0,Backyard Orchard,2023-08-28 12:00:00-07:00
2023,8,28,0,13,37.266666666666666,Backyard Orchard,2023-08-28 13:00:00-07:00
2023,9,6,2,19,29.983333333333334,Backyard Orchard,2023-09-06 19:30:01-07:00
2023,9,6,2,20,60.0,Backyard Orchard,2023-09-06 20:00:00-07:00
2023,9,6,2,21,60.0,Backyard Orchard,2023-09-06 21:00:00-07:00
2023,9,6,2,22,60.0,Backyard Orchard,2023-09-06 22:00:00-07:00
2023,9,6,2,23,30.4,Backyard Orchard,2023-09-06 23:00:00-07:00
2023,9,18,0,19,48.983333333333334,Backyard Orchard,2023-09-18 19:11:01-07:00
2023,9,18,0,20,60.0,Backyard Orchard,2023-09-18 20:00:00-07:00
2023,9,18,0,21,60.0,Backyard Orchard,2023-09-18 21:00:00-07:00
2023,9,18,0,22,60.0,Backyard Orchard,2023-09-18 22:00:00-07:00
2023,9,18,0,23,11.4,Backyard Orchard,2023-09-18 23:00:00-07:00
2023,9,30,5,18,7.983333333333333,Backyard Orchard,2023-09-30 18:52:01-07:00
2023,9,30,5,19,60.0,Backyard Orchard,2023-09-30 19:00:00-07:00
2023,9,30,5,20,60.0,Backyard Orchard,2023-09-30 20:00:00-07:00
2023,9,30,5,21,60.0,Backyard Orchard,2023-09-30 21:00:00-07:00
2023,9,30,5,22,52.4,Backyard Orchard,2023-09-30 22:00:00-07:00
2023,10,12,3,18,26.983333333333334,Backyard Orchard,2023-10-12 18:33:01-07:00
2023,10,12,3,19,60.0,Backyard Orchard,2023-10-12 19:00:00-07:00
2023,10,12,3,20,60.0,Backyard Orchard,2023-10-12 20:00:00-07:00
2023,10,12,3,21,60.0,Backyard Orchard,2023-10-12 21:00:00-07:00
2023,10,12,3,22,33.4,Backyard Orchard,2023-10-12 22:00:00-07:00
2023,10,29,6,18,48.983333333333334,Backyard Orchard,2023-10-29 18:11:01-07:00
2023,10,29,6,19,60.0,Backyard Orchard,2023-10-29 19:00:00-07:00
2023,10,29,6,20,60.0,Backyard Orchard,2023-10-29 20:00:00-07:00
2023,10,29,6,21,60.0,Backyard Orchard,2023-10-29 21:00:00-07:00
2023,10,29,6,22,11.4,Backyard Orchard,2023-10-29 22:00:00-07:00
2024,3,7,3,17,0.5833333333333334,Backyard Orchard,2024-03-07 17:30:44-08:00
2024,3,7,3,17,5.983333333333333,Backyard Orchard,2024-03-07 17:37:51-08:00
2024,3,7,3,18,2.9833333333333334,Backyard Orchard,2024-03-07 18:13:41-08:00
2024,3,20,2,19,39.983333333333334,Backyard Orchard,2024-03-20 19:20:01-07:00
2024,3,20,2,20,60.0,Backyard Orchard,2024-03-20 20:00:00-07:00
2024,3,20,2,21,60.0,Backyard Orchard,2024-03-20 21:00:00-07:00
2024,3,20,2,22,60.0,Backyard Orchard,2024-03-20 22:00:00-07:00
2024,3,20,2,23,20.4,Backyard Orchard,2024-03-20 23:00:00-07:00
2024,4,10,2,19,19.983333333333334,Backyard Orchard,2024-04-10 19:40:01-07:00
2024,4,10,2,20,60.0,Backyard Orchard,2024-04-10 20:00:00-07:00
2024,4,10,2,21,60.0,Backyard Orchard,2024-04-10 21:00:00-07:00
2024,4,10,2,22,60.0,Backyard Orchard,2024-04-10 22:00:00-07:00
2024,4,10,2,23,40.4,Backyard Orchard,2024-04-10 23:00:00-07:00
2024,4,25,3,19,5.983333333333333,Backyard Orchard,2024-04-25 19:54:01-07:00
2024,4,25,3,20,60.0,Backyard Orchard,2024-04-25 20:00:00-07:00
2024,4,25,3,21,60.0,Backyard Orchard,2024-04-25 21:00:00-07:00
2024,4,25,3,22,60.0,Backyard Orchard,2024-04-25 22:00:00-07:00
2024,4,25,3,23,54.4,Backyard Orchard,2024-04-25 23:00:00-07:00
2024,4,27,5,9,47.55,Backyard Orchard,2024-04-27 09:12:27-07:00
2024,4,27,5,10,60.0,Backyard Orchard,2024-04-27 10:00:00-07:00
2024,4,27,5,11,60.0,Backyard Orchard,2024-04-27 11:00:00-07:00
2024,4,27,5,12,60.0,Backyard Orchard,2024-04-27 12:00:00-07:00
2024,4,27,5,13,12.833333333333334,Backyard Orchard,2024-04-27 13:00:00-07:00
2024,5,10,4,20,43.63333333333333,Backyard Orchard,2024-05-10 20:16:22-07:00
2024,5,10,4,21,60.0,Backyard Orchard,2024-05-10 21:00:00-07:00
2024,5,10,4,22,60.0,Backyard Orchard,2024-05-10 22:00:00-07:00
2024,5,10,4,23,60.0,Backyard Orchard,2024-05-10 23:00:00-07:00
2024,5,11,5,0,16.7,Backyard Orchard,2024-05-11 00:00:00-07:00
2024,5,21,1,20,41.983333333333334,Backyard Orchard,2024-05-21 20:18:01-07:00
2024,5,21,1,21,60.0,Backyard Orchard,2024-05-21 21:00:00-07:00
2024,5,21,1,22,60.0,Backyard Orchard,2024-05-21 22:00:00-07:00
2024,5,21,1,23,60.0,Backyard Orchard,2024-05-21 23:00:00-07:00
2024,5,22,2,0,18.4,Backyard Orchard,2024-05-22 00:00:00-07:00
2024,6,1,5,20,33.983333333333334,Backyard Orchard,2024-06-01 20:26:01-07:00
2024,6,1,5,21,60.0,Backyard Orchard,2024-06-01 21:00:00-07:00
2024,6,1,5,22,60.0,Backyard Orchard,2024-06-01 22:00:00-07:00
2024,6,1,5,23,56.4,Backyard Orchard,2024-06-01 23:00:00-07:00
2024,6,10,0,20,28.966666666666665,Backyard Orchard,2024-06-10 20:31:02-07:00
2024,6,10,0,21,60.0,Backyard Orchard,2024-06-10 21:00:00-07:00
2024,6,10,0,22,60.0,Backyard Orchard,2024-06-10 22:00:00-07:00
2024,6,10,0,23,60.0,Backyard Orchard,2024-06-10 23:00:00-07:00
2024,6,11,1,0,1.4,Backyard Orchard,2024-06-11 00:00:00-07:00
2024,6,19,2,20,25.983333333333334,Backyard Orchard,2024-06-19 20:34:01-07:00
2024,6,19,2,21,60.0,Backyard Orchard,2024-06-19 21:00:00-07:00
2024,6,19,2,22,60.0,Backyard Orchard,2024-06-19 22:00:00-07:00
2024,6,19,2,23,60.0,Backyard Orchard,2024-06-19 23:00:00-07:00
2024,6,20,3,0,4.4,Backyard Orchard,2024-06-20 00:00:00-07:00
2024,6,28,4,20,24.966666666666665,Backyard Orchard,2024-06-28 20:35:02-07:00
2024,6,28,4,21,60.0,Backyard Orchard,2024-06-28 21:00:00-07:00
2024,6,28,4,22,60.0,Backyard Orchard,2024-06-28 22:00:00-07:00
2024,6,28,4,23,60.0,Backyard Orchard,2024-06-28 23:00:00-07:00
2024,6,29,5,0,5.4,Backyard Orchard,2024-06-29 00:00:00-07:00
2024,7,7,6,20,25.983333333333334,Backyard Orchard,2024-07-07 20:34:01-07:00
2024,7,7,6,21,60.0,Backyard Orchard,2024-07-07 21:00:00-07:00
2024,7,7,6,22,60.0,Backyard Orchard,2024-07-07 22:00:00-07:00
2024,7,7,6,23,60.0,Backyard Orchard,2024-07-07 23:00:00-07:00
2024,7,8,0,0,4.4,Backyard Orchard,2024-07-08 00:00:00-07:00
2024,7,15,0,20,21.633333333333333,Backyard Orchard,2024-07-15 20:38:22-07:00
2024,7,15,0,21,60.0,Backyard Orchard,2024-07-15 21:00:00-07:00
2024,7,15,0,22,60.0,Backyard Orchard,2024-07-15 22:00:00-07:00
2024,7,15,0,23,60.0,Backyard Orchard,2024-07-15 23:00:00-07:00
2024,7,16,1,0,8.7,Backyard Orchard,2024-07-16 00:00:00-07:00
2024,7,23,1,20,34.983333333333334,Backyard Orchard,2024-07-23 20:25:01-07:00
2024,7,23,1,21,60.0,Backyard Orchard,2024-07-23 21:00:00-07:00
2024,7,23,1,22,60.0,Backyard Orchard,2024-07-23 22:00:00-07:00
2024,7,23,1,23,55.4,Backyard Orchard,2024-07-23 23:00:00-07:00
2024,7,31,2,20,41.983333333333334,Backyard Orchard,2024-07-31 20:18:01-07:00
2024,7,31,2,21,60.0,Backyard Orchard,2024-07-31 21:00:00-07:00
2024,7,31,2,22,60.0,Backyard Orchard,2024-07-31 22:00:00-07:00
2024,7,31,2,23,48.4,Backyard Orchard,2024-07-31 23:00:00-07:00
2024,8,8,3,20,42.63333333333333,Backyard Orchard,2024-08-08 20:17:22-07:00
2024,8,8,3,21,60.0,Backyard Orchard,2024-08-08 21:00:00-07:00
2024,8,8,3,22,60.0,Backyard Orchard,2024-08-08 22:00:00-07:00
2024,8,8,3,23,47.7,Backyard Orchard,2024-08-08 23:00:00-07:00
2024,8,17,5,20,54.63333333333333,Backyard Orchard,2024-08-17 20:05:22-07:00
2024,8,17,5,21,60.0,Backyard Orchard,2024-08-17 21:00:00-07:00
2024,8,17,5,22,60.0,Backyard Orchard,2024-08-17 22:00:00-07:00
2024,8,17,5,23,35.7,Backyard Orchard,2024-08-17 23:00:00-07:00
2024,8,24,5,13,10.0,Backyard Orchard,2024-08-24 13:20:20-07:00
2024,8,24,5,13,24.283333333333335,Backyard Orchard,2024-08-24 13:32:42-07:00
2024,8,24,5,18,9.983333333333333,Backyard Orchard,2024-08-24 18:16:40-07:00
2024,8,25,6,10,26.933333333333334,Backyard Orchard,2024-08-25 10:33:04-07:00
2024,8,25,6,11,53.05,Backyard Orchard,2024-08-25 11:00:00-07:00
2024,8,26,0,19,6.633333333333334,Backyard Orchard,2024-08-26 19:53:22-07:00
2024,8,26,0,20,60.0,Backyard Orchard,2024-08-26 20:00:00-07:00
2024,8,26,0,21,60.0,Backyard Orchard,2024-08-26 21:00:00-07:00
2024,8,26,0,22,60.0,Backyard Orchard,2024-08-26 22:00:00-07:00
2024,8,26,0,23,60.0,Backyard Orchard,2024-08-26 23:00:00-07:00
2024,8,27,1,0,26.8,Backyard Orchard,2024-08-27 00:00:00-07:00
2024,8,29,3,6,31.666666666666668,Backyard Orchard,2024-08-29 06:28:20-07:00
2024,8,29,3,7,33.31666666666667,Backyard Orchard,2024-08-29 07:00:00-07:00
2024,8,31,5,12,37.983333333333334,Backyard Orchard,2024-08-31 12:09:05-07:00
2024,9,11,2,8,36.6,Backyard Orchard,2024-09-11 08:23:24-07:00
2024,9,11,2,9,3.3833333333333333,Backyard Orchard,2024-09-11 09:00:00-07:00
2024,9,16,0,19,47.983333333333334,Backyard Orchard,2024-09-16 19:12:01-07:00
2024,9,16,0,20,60.0,Backyard Orchard,2024-09-16 20:00:00-07:00
2024,9,16,0,21,60.0,Backyard Orchard,2024-09-16 21:00:00-07:00
2024,9,16,0,22,60.0,Backyard Orchard,2024-09-16 22:00:00-07:00
2024,9,16,0,23,45.5,Backyard Orchard,2024-09-16 23:00:00-07:00
2024,9,18,2,22,35.0,Backyard Orchard,2024-09-18 22:23:41-07:00
2024,9,30,0,18,9.983333333333333,Backyard Orchard,2024-09-30 18:50:01-07:00
2024,9,30,0,19,60.0,Backyard Orchard,2024-09-30 19:00:00-07:00
2024,9,30,0,20,60.0,Backyard Orchard,2024-09-30 20:00:00-07:00
2024,9,30,0,21,60.0,Backyard Orchard,2024-09-30 21:00:00-07:00
2024,9,30,0,22,60.0,Backyard Orchard,2024-09-30 22:00:00-07:00
2024,9,30,0,23,23.5,Backyard Orchard,2024-09-30 23:00:00-07:00
2024,10,14,0,18,30.983333333333334,Backyard Orchard,2024-10-14 18:29:01-07:00
2024,10,14,0,19,60.0,Backyard Orchard,2024-10-14 19:00:00-07:00
2024,10,14,0,20,60.0,Backyard Orchard,2024-10-14 20:00:00-07:00
2024,10,14,0,21,60.0,Backyard Orchard,2024-10-14 21:00:00-07:00
2024,10,14,0,22,60.0,Backyard Orchard,2024-10-14 22:00:00-07:00
2024,10,14,0,23,2.5,Backyard Orchard,2024-10-14 23:00:00-07:00
2024,11,4,0,17,56.983333333333334,Backyard Orchard,2024-11-04 17:03:01-08:00
2024,11,4,0,18,60.0,Backyard Orchard,2024-11-04 18:00:00-08:00
2024,11,4,0,19,60.0,Backyard Orchard,2024-11-04 19:00:00-08:00
2024,11,4,0,20,60.0,Backyard Orchard,2024-11-04 20:00:00-08:00
2024,11,4,0,21,36.5,Backyard Orchard,2024-11-04 21:00:00-08:00
2025,1,27,0,17,36.983333333333334,Backyard Orchard,2025-01-27 17:23:01-08:00
2025,1,27,0,18,60.0,Backyard Orchard,2025-01-27 18:00:00-08:00
2025,1,27,0,19,60.0,Backyard Orchard,2025-01-27 19:00:00-08:00
2025,1,27,0,20,60.0,Backyard Orchard,2025-01-27 20:00:00-08:00
2025,1,27,0,21,56.5,Backyard Orchard,2025-01-27 21:00:00-08:00
2025,3,10,0,19,42.63333333333333,Backyard Orchard,2025-03-10 19:17:22-07:00
2025,3,10,0,20,60.0,Backyard Orchard,2025-03-10 20:00:00-07:00
2025,3,10,0,21,60.0,Backyard Orchard,2025-03-10 21:00:00-07:00
2025,3,10,0,22,60.0,Backyard Orchard,2025-03-10 22:00:00-07:00
2025,3,10,0,23,50.8,Backyard Orchard,2025-03-10 23:00:00-07:00
2025,4,21,0,19,10.983333333333333,Backyard Orchard,2025-04-21 19:49:01-07:00
2025,4,21,0,20,60.0,Backyard Orchard,2025-04-21 20:00:00-07:00
2025,4,21,0,21,60.0,Backyard Orchard,2025-04-21 21:00:00-07:00
2025,4,21,0,22,60.0,Backyard Orchard,2025-04-21 22:00:00-07:00
2025,4,21,0,23,60.0,Backyard Orchard,2025-04-21 23:00:00-07:00
2025,4,22,1,0,22.5,Backyard Orchard,2025-04-22 00:00:00-07:00
2025,5,2,4,20,51.63333333333333,Backyard Orchard,2025-05-02 20:08:22-07:00
2025,5,2,4,21,60.0,Backyard Orchard,2025-05-02 21:00:00-07:00
2025,5,2,4,22,60.0,Backyard Orchard,2025-05-02 22:00:00-07:00
2025,5,2,4,23,60.0,Backyard Orchard,2025-05-02 23:00:00-07:00
2025,5,3,5,0,41.8,Backyard Orchard,2025-05-03 00:00:00-07:00
2025,5,13,1,20,49.983333333333334,Backyard Orchard,2025-05-13 20:10:01-07:00
2025,5,13,1,21,60.0,Backyard Orchard,2025-05-13 21:00:00-07:00
2025,5,13,1,22,60.0,Backyard Orchard,2025-05-13 22:00:00-07:00
2025,5,13,1,23,60.0,Backyard Orchard,2025-05-13 23:00:00-07:00
2025,5,14,2,0,43.5,Backyard Orchard,2025-05-14 00:00:00-07:00
2025,5,24,5,20,40.983333333333334,Backyard Orchard,2025-05-24 20:19:01-07:00
2025,5,24,5,21,60.0,Backyard Orchard,2025-05-24 21:00:00-07:00
2025,5,24,5,22,60.0,Backyard Orchard,2025-05-24 22:00:00-07:00
2025,5,24,5,23,60.0,Backyard Orchard,2025-05-24 23:00:00-07:00
2025,5,25,6,0,52.5,Backyard Orchard,2025-05-25 00:00:00-07:00
2025,7,8,1,20,25.983333333333334,Backyard Orchard,2025-07-08 20:34:01-07:00
2025,7,8,1,21,60.0,Backyard Orchard,2025-07-08 21:00:00-07:00
2025,7,8,1,22,60.0,Backyard Orchard,2025-07-08 22:00:00-07:00
2025,7,8,1,23,60.0,Backyard Orchard,2025-07-08 23:00:00-07:00
2025,7,9,2,0,60.0,Backyard Orchard,2025-07-09 00:00:00-07:00
2025,7,9,2,1,7.5,Backyard Orchard,2025-07-09 01:00:00-07:00
2025,7,19,5,20,23.633333333333333,Backyard Orchard,2025-07-19 20:36:22-07:00
2025,7,19,5,21,60.0,Backyard Orchard,2025-07-19 21:00:00-07:00
2025,7,19,5,22,60.0,Backyard Orchard,2025-07-19 22:00:00-07:00
2025,7,19,5,23,60.0,Backyard Orchard,2025-07-19 23:00:00-07:00
2025,7,20,6,0,60.0,Backyard Orchard,2025-07-20 00:00:00-07:00
2025,7,20,6,1,9.8,Backyard Orchard,2025-07-20 01:00:00-07:00
2025,7,27,6,20,37.983333333333334,Backyard Orchard,2025-07-27 20:22:01-07:00
2025,7,27,6,21,60.0,Backyard Orchard,2025-07-27 21:00:00-07:00
2025,7,27,6,22,60.0,Backyard Orchard,2025-07-27 22:00:00-07:00
2025,7,27,6,23,60.0,Backyard Orchard,2025-07-27 23:00:00-07:00
2025,7,28,0,0,55.5,Backyard Orchard,2025-07-28 00:00:00-07:00
2025,8,4,0,20,45.983333333333334,Backyard Orchard,2025-08-04 20:14:01-07:00
2025,8,4,0,21,60.0,Backyard Orchard,2025-08-04 21:00:00-07:00
2025,8,4,0,22,60.0,Backyard Orchard,2025-08-04 22:00:00-07:00
2025,8,4,0,23,60.0,Backyard Orchard,2025-08-04 23:00:00-07:00
2025,8,5,1,0,47.5,Backyard Orchard,2025-08-05 00:00:00-07:00
2025,8,20,2,19,4.983333333333333,Backyard Orchard,2025-08-20 19:55:01-07:00
2025,8,20,2,20,60.0,Backyard Orchard,2025-08-20 20:00:00-07:00
2025,8,20,2,21,60.0,Backyard Orchard,2025-08-20 21:00:00-07:00
2025,8,20,2,22,60.0,Backyard Orchard,2025-08-20 22:00:00-07:00
2025,8,20,2,23,60.0,Backyard Orchard,2025-08-20 23:00:00-07:00
2025,8,21,3,0,60.0,Backyard Orchard,2025-08-21 00:00:00-07:00
2025,8,21,3,1,23.2,Backyard Orchard,2025-08-21 01:00:00-07:00
2025,8,30,5,19,9.966666666666667,Backyard Orchard,2025-08-30 19:50:02-07:00
2025,8,30,5,20,60.0,Backyard Orchard,2025-08-30 20:00:00-07:00
2025,8,30,5,21,60.0,Backyard Orchard,2025-08-30 21:00:00-07:00
2025,8,30,5,22,60.0,Backyard Orchard,2025-08-30 22:00:00-07:00
2025,8,30,5,23,60.0,Backyard Orchard,2025-08-30 23:00:00-07:00
2025,8,31,6,0,60.0,Backyard Orchard,2025-08-31 00:00:00-07:00
2025,8,31,6,1,18.166666666666668,Backyard Orchard,2025-08-31 01:00:00-07:00
2025,9,13,5,19,32.63333333333333,Backyard Orchard,2025-09-13 19:27:22-07:00
2025,9,13,5,20,60.0,Backyard Orchard,2025-09-13 20:00:00-07:00
2025,9,13,5,21,60.0,Backyard Orchard,2025-09-13 21:00:00-07:00
2025,9,13,5,22,60.0,Backyard Orchard,2025-09-13 22:00:00-07:00
2025,9,13,5,23,60.0,Backyard Orchard,2025-09-13 23:00:00-07:00
2025,9,14,6,0,0.8,Backyard Orchard,2025-09-14 00:00:00-07:00
2025,9,28,6,19,56.63333333333333,Backyard Orchard,2025-09-28 19:03:22-07:00
2025,9,28,6,20,60.0,Backyard Orchard,2025-09-28 20:00:00-07:00
2025,9,28,6,21,60.0,Backyard Orchard,2025-09-28 21:00:00-07:00
2025,9,28,6,22,60.0,Backyard Orchard,2025-09-28 22:00:00-07:00
2025,9,28,6,23,36.8,Backyard Orchard,2025-09-28 23:00:00-07:00
2025,10,10,4,18,23.966666666666665,Backyard Orchard,2025-10-10 18:36:02-07:00
2025,10,10,4,19,60.0,Backyard Orchard,2025-10-10 19:00:00-07:00
2025,10,10,4,20,60.0,Backyard Orchard,2025-10-10 20:00:00-07:00
2025,10,10,4,21,60.0,Backyard Orchard,2025-10-10 21:00:00-07:00
2025,10,10,4,22,60.0,Backyard Orchard,2025-10-10 22:00:00-07:00
2025,10,10,4,23,9.5,Backyard Orchard,2025-10-10 23:00:00-07:00
2025,10,27,0,18,46.983333333333334,Backyard Orchard,2025-10-27 18:13:01-07:00
2025,10,27,0,19,60.0,Backyard Orchard,2025-10-27 19:00:00-07:00
2025,10,27,0,20,60.0,Backyard Orchard,2025-10-27 20:00:00-07:00
2025,10,27,0,21,60.0,Backyard Orchard,2025-10-27 21:00:00-07:00
2025,10,27,0,22,46.5,Backyard Orchard,2025-10-27 22:00:00-07:00
2025,12,4,3,16,13.966666666666667,Backyard Orchard,2025-12-04 16:46:02-08:00
2025,12,4,3,17,60.0,Backyard Orchard,2025-12-04 17:00:00-08:00
2025,12,4,3,18,60.0,Backyard Orchard,2025-12-04 18:00:00-08:00
2025,12,4,3,19,60.0,Backyard Orchard,2025-12-04 19:00:00-08:00
2025,12,4,3,20,60.0,Backyard Orchard,2025-12-04 20:00:00-08:00
2025,12,4,3,21,19.5,Backyard Orchard,2025-12-04 21:00:00-08:00
2026,1,15,3,17,49.96666666666667,Backyard Orchard,2026-01-15 17:10:02-08:00
2026,1,15,3,18,60.0,Backyard Orchard,2026-01-15 18:00:00-08:00
2026,1,15,3,19,60.0,Backyard Orchard,2026-01-15 19:00:00-08:00
2026,1,15,3,20,60.0,Backyard Orchard,2026-01-15 20:00:00-08:00
2026,1,15,3,21,43.5,Backyard Orchard,2026-01-15 21:00:00-08:00
2026,2,5,3,17,25.983333333333334,Backyard Orchard,2026-02-05 17:34:01-08:00
2026,2,5,3,18,60.0,Backyard Orchard,2026-02-05 18:00:00-08:00
2026,2,5,3,19,60.0,Backyard Orchard,2026-02-05 19:00:00-08:00
2026,2,5,3,20,60.0,Backyard Orchard,2026-02-05 20:00:00-08:00
2026,2,5,3,21,60.0,Backyard Orchard,2026-02-05 21:00:00-08:00
2026,2,5,3,22,7.516666666666667,Backyard Orchard,2026-02-05 22:00:00-08:00
2025,9,5,4,6,0.15,UNKNOWN,2025-09-05 06:26:59-07:00
2025,9,6,5,6,0.15,UNKNOWN,2025-09-06 06:26:59-07:00
2025,9,7,6,5,0.16666666666666666,UNKNOWN,2025-09-07 05:45:04-07:00
2025,9,7,6,6,0.16666666666666666,UNKNOWN,2025-09-07 06:25:54-07:00
2025,9,9,1,5,0.16666666666666666,UNKNOWN,2025-09-09 05:47:04-07:00
2025,9,9,1,6,0.16666666666666666,UNKNOWN,2025-09-09 06:27:54-07:00
2025,9,12,4,5,0.16666666666666666,UNKNOWN,2025-09-12 05:50:04-07:00
2025,9,12,4,6,0.16666666666666666,UNKNOWN,2025-09-12 06:30:54-07:00
2025,9,14,6,5,0.16666666666666666,UNKNOWN,2025-09-14 05:52:04-07:00
2025,9,14,6,6,0.16666666666666666,UNKNOWN,2025-09-14 06:32:54-07:00
2025,9,16,1,5,0.16666666666666666,UNKNOWN,2025-09-16 05:53:04-07:00
2025,9,16,1,6,0.15,UNKNOWN,2025-09-16 06:33:55-07:00
2025,9,19,4,5,0.16666666666666666,UNKNOWN,2025-09-19 05:56:04-07:00
2025,9,19,4,6,0.16666666666666666,UNKNOWN,2025-09-19 06:36:54-07:00
2025,9,21,6,5,0.16666666666666666,UNKNOWN,2025-09-21 05:58:04-07:00
2025,9,21,6,6,0.16666666666666666,UNKNOWN,2025-09-21 06:38:54-07:00
2025,9,23,1,5,0.16666666666666666,UNKNOWN,2025-09-23 05:59:04-07:00
2025,9,23,1,6,0.16666666666666666,UNKNOWN,2025-09-23 06:39:54-07:00
2025,9,26,4,6,0.16666666666666666,UNKNOWN,2025-09-26 06:02:04-07:00
2025,9,26,4,6,0.15,UNKNOWN,2025-09-26 06:42:55-07:00
2025,9,28,6,6,0.16666666666666666,UNKNOWN,2025-09-28 06:04:04-07:00
2025,9,28,6,6,0.16666666666666666,UNKNOWN,2025-09-28 06:44:54-07:00
2025,9,30,1,6,0.16666666666666666,UNKNOWN,2025-09-30 06:06:04-07:00
2025,9,30,1,6,0.16666666666666666,UNKNOWN,2025-09-30 06:46:54-07:00
2025,10,5,6,6,0.18333333333333332,UNKNOWN,2025-10-05 06:15:26-07:00
2025,10,5,6,6,4.5,UNKNOWN,2025-10-05 06:54:25-07:00
2025,10,7,1,6,0.15,UNKNOWN,2025-10-07 06:17:27-07:00
2025,10,7,1,6,3.5833333333333335,UNKNOWN,2025-10-07 06:56:25-07:00
2025,10,7,1,7,0.9,UNKNOWN,2025-10-07 07:00:00-07:00
2025,10,10,4,6,0.16666666666666666,UNKNOWN,2025-10-10 06:20:26-07:00
2025,10,10,4,6,0.5833333333333334,UNKNOWN,2025-10-10 06:59:25-07:00
2025,10,10,4,7,3.9,UNKNOWN,2025-10-10 07:00:00-07:00
2025,10,12,6,6,0.16666666666666666,UNKNOWN,2025-10-12 06:22:26-07:00
2025,10,12,6,7,4.483333333333333,UNKNOWN,2025-10-12 07:01:25-07:00
2025,10,21,1,6,0.16666666666666666,UNKNOWN,2025-10-21 06:31:26-07:00
2025,10,21,1,7,4.466666666666667,UNKNOWN,2025-10-21 07:10:26-07:00
2025,10,24,4,6,0.16666666666666666,UNKNOWN,2025-10-24 06:34:26-07:00
2025,10,24,4,7,4.483333333333333,UNKNOWN,2025-10-24 07:13:25-07:00
